,Open,High,Low,Close,Volume
2025-01-31 06:30:00,607.91,608.06,607.84,607.98,2982
2025-01-31 06:15:00,607.84,608.05,607.84,607.88,3771
2025-01-31 06:00:00,607.65,607.94,607.65,607.85,3706
2025-01-31 05:45:00,607.88,607.89,607.59,607.67,3077
2025-01-31 05:30:00,607.88,607.9,607.7,607.86,1377
2025-01-31 05:15:00,607.67,607.89,607.61,607.83,3775
2025-01-31 05:00:00,607.65,607.76,607.55,607.6,1945
2025-01-31 04:45:00,607.79,607.88,607.61,607.62,2825
2025-01-31 04:30:00,607.96,608.07,607.75,607.75,5697
2025-01-31 04:15:00,607.76,607.95,607.6,607.94,5666
2025-01-31 04:00:00,606.27,607.82,606.25,607.82,15505
2025-01-30 20:00:00,605.04,605.04,605.04,605.04,1025270
2025-01-30 19:45:00,605.96,606.1,605.855,605.91,9504
2025-01-30 19:30:00,605.9,605.97,605.74,605.93,4761
2025-01-30 19:15:00,605.8,605.92,605.63,605.84,5374
2025-01-30 19:00:00,605.98,605.98,605.27,605.715,15286
2025-01-30 18:45:00,605.4692,606.04,605.37,605.9,7558
2025-01-30 18:30:00,605.04,605.49,605.04,605.435,1035142
2025-01-30 18:15:00,606.06,606.2183,605.35,605.44,14009
2025-01-30 18:00:00,605.7,606.25,605.4,606.03,51626
2025-01-30 17:45:00,605.84,606.0,605.04,605.77,299367
2025-01-30 17:30:00,605.5707,606.1499,605.4,605.7,36089
2025-01-30 17:15:00,604.45,606.0,604.3518,606.0,196364
2025-01-30 17:00:00,604.1401,605.04,563.1243,604.44,223600
2025-01-30 16:45:00,604.5,604.73,604.0,604.2,78796
2025-01-30 16:30:00,604.6,605.78,601.8847,604.5,696342
2025-01-30 16:15:00,604.67,605.4,604.47,604.64,1056756
2025-01-30 16:00:00,604.96,605.65,601.8847,604.69,5370980
2025-01-30 15:45:00,602.2,605.6,601.82,604.98,5957859
2025-01-30 15:30:00,606.29,606.32,601.9,602.2445,5259565
2025-01-30 15:15:00,606.08,606.6,606.01,606.31,980571
2025-01-30 15:00:00,605.67,606.2,605.0,606.0805,1014753
2025-01-30 14:45:00,604.88,605.71,604.81,605.6801,674052
2025-01-30 14:30:00,604.95,604.99,604.59,604.8798,1092582
2025-01-30 14:15:00,605.115,605.1898,604.81,604.9567,501395
2025-01-30 14:00:00,604.9403,605.22,604.55,605.13,858476
2025-01-30 13:45:00,604.71,605.07,604.65,604.95,568859
2025-01-30 13:30:00,603.985,605.07,603.94,604.7,583212
2025-01-30 13:15:00,603.77,604.31,603.7,604.0,439636
2025-01-30 13:00:00,603.34,603.96,603.19,603.76,462825
2025-01-30 12:45:00,602.56,603.36,602.48,603.3303,578000
2025-01-30 12:30:00,602.39,603.2,602.16,602.5577,553668
2025-01-30 12:15:00,603.0387,603.1552,602.08,602.37,708176
2025-01-30 12:00:00,604.04,604.04,602.95,602.98,662872
2025-01-30 11:45:00,603.13,604.34,603.03,604.0401,818806
2025-01-30 11:30:00,602.94,603.19,602.28,603.12,736076
2025-01-30 11:15:00,600.8,602.96,600.8,602.96,884837
2025-01-30 11:00:00,601.445,601.87,600.715,600.77,1105840
2025-01-30 10:45:00,603.25,603.64,601.43,601.4999,1050899
2025-01-30 10:30:00,602.64,603.88,602.06,603.25,1104735
2025-01-30 10:15:00,603.7,603.98,602.41,602.63,958934
2025-01-30 10:00:00,604.94,604.96,603.09,603.7,1496089
2025-01-30 09:45:00,604.44,605.98,604.32,604.94,1596621
2025-01-30 09:30:00,603.96,604.7,603.3711,604.43,1866337
2025-01-30 09:15:00,603.7,604.16,603.08,603.96,153752
2025-01-30 09:00:00,604.06,604.17,599.785,603.735,37350
2025-01-30 08:45:00,603.15,604.11,601.81,604.09,55944
2025-01-30 08:30:00,603.35,603.92,601.81,603.1018,183214
2025-01-30 08:15:00,603.5325,603.71,603.17,603.4281,36846
2025-01-30 08:00:00,603.92,605.1988,601.7857,603.58,76015
2025-01-30 07:45:00,603.23,603.47,603.12,603.32,10019
2025-01-30 07:30:00,602.76,603.44,602.51,603.24,29214
2025-01-30 07:15:00,603.29,603.29,602.48,602.72,32292
2025-01-30 07:00:00,603.8,603.99,603.05,603.32,33366
2025-01-30 06:45:00,604.01,604.13,603.7,603.82,5601
2025-01-30 06:30:00,604.33,604.35,603.99,603.99,8249
2025-01-30 06:15:00,604.3,604.51,604.29,604.3,27186
2025-01-30 06:00:00,603.84,604.36,603.79,604.3,13186
2025-01-30 05:45:00,604.14,604.24,603.74,603.74,2913
2025-01-30 05:30:00,603.92,604.3,603.92,604.16,2817
2025-01-30 05:15:00,604.22,604.29,603.66,604.01,2492
2025-01-30 05:00:00,603.99,604.34,603.94,604.16,2292
2025-01-30 04:45:00,604.24,604.32,603.99,604.08,5347
2025-01-30 04:30:00,604.64,604.69,604.15,604.16,5265
2025-01-30 04:15:00,604.67,604.9,604.54,604.63,4013
2025-01-30 04:00:00,603.31,605.16,603.31,604.7,12465
