,Open,High,Low,Close,Volume
2025-02-05 13:50:00,603.12,603.15,602.78,602.9,88906
2025-02-05 13:45:00,603.1,603.14,602.9965,603.1,112615
2025-02-05 13:40:00,603.15,603.4,602.95,603.1,239838
2025-02-05 13:35:00,602.83,603.21,602.79,603.16,174595
2025-02-05 13:30:00,602.56,602.83,602.39,602.83,196984
2025-02-05 13:25:00,602.675,602.675,602.21,602.566,180026
2025-02-05 13:20:00,602.85,602.86,602.65,602.675,65814
2025-02-05 13:15:00,602.73,602.895,602.595,602.86,152823
2025-02-05 13:10:00,602.66,602.73,602.42,602.71,148956
2025-02-05 13:05:00,602.805,602.87,602.57,602.65,105200
2025-02-05 13:00:00,602.675,602.9,602.67,602.8,72190
2025-02-05 12:55:00,602.81,602.82,602.54,602.67,92425
2025-02-05 12:50:00,602.8,602.84,602.32,602.8275,94299
2025-02-05 12:45:00,602.56,602.85,602.555,602.78,101790
2025-02-05 12:40:00,602.48,602.59,602.37,602.57,104729
2025-02-05 12:35:00,602.505,602.745,602.3822,602.48,157210
2025-02-05 12:30:00,602.5,602.68,602.44,602.51,147157
2025-02-05 12:25:00,602.5,602.7299,602.485,602.49,94160
2025-02-05 12:20:00,602.73,602.73,602.33,602.5999,195652
2025-02-05 12:15:00,602.91,602.91,602.62,602.75,210542
2025-02-05 12:10:00,603.02,603.1172,602.8109,602.9,232801
2025-02-05 12:05:00,602.92,603.17,602.8152,603.01,299427
2025-02-05 12:00:00,602.64,603.0,602.6,602.93,369434
2025-02-05 11:55:00,602.67,602.76,602.34,602.65,374038
2025-02-05 11:50:00,602.12,602.88,602.12,602.68,540627
2025-02-05 11:45:00,601.85,602.239,601.68,602.11,526804
2025-02-05 11:40:00,601.62,601.85,601.39,601.84,245739
2025-02-05 11:35:00,601.42,601.71,601.3701,601.6096,770260
2025-02-05 11:30:00,601.24,601.43,600.4235,601.42,373924
2025-02-05 11:25:00,600.455,601.28,600.32,601.27,198982
2025-02-05 11:20:00,600.44,600.46,600.135,600.45,194088
2025-02-05 11:15:00,600.985,601.06,600.24,600.45,166891
2025-02-05 11:10:00,601.3,601.4,600.82,600.9699,221146
2025-02-05 11:05:00,600.68,601.39,600.61,601.3,242284
2025-02-05 11:00:00,600.57,600.85,600.34,600.67,198145
2025-02-05 10:55:00,600.7,600.9199,600.39,600.585,187884
2025-02-05 10:50:00,600.4401,600.7,600.23,600.7,165384
2025-02-05 10:45:00,600.79,600.8599,600.33,600.46,285436
2025-02-05 10:40:00,600.86,600.99,600.6,600.77,315236
2025-02-05 10:35:00,600.5,600.9,600.41,600.88,270197
2025-02-05 10:30:00,600.62,600.65,599.77,600.52,323459
2025-02-05 10:25:00,600.21,600.66,600.17,600.63,302309
2025-02-05 10:20:00,599.64,600.26,599.34,600.2,289373
2025-02-05 10:15:00,599.94,600.05,599.24,599.62,320443
2025-02-05 10:10:00,599.435,599.95,598.9799,599.95,464540
2025-02-05 10:05:00,598.74,599.44,598.64,599.435,661616
2025-02-05 10:00:00,600.12,601.1,598.58,598.73,963094
2025-02-05 09:55:00,600.19,600.23,599.47,600.12,431165
2025-02-05 09:50:00,600.7,600.845,600.0525,600.19,361457
2025-02-05 09:45:00,600.86,601.0737,600.635,600.73,207914
2025-02-05 09:40:00,600.99,601.09,600.7501,600.89,369984
2025-02-05 09:35:00,600.45,601.09,600.4,600.99,606932
2025-02-05 09:30:00,600.64,600.72,600.2,600.42,791811
2025-02-05 09:25:00,600.6,600.76,600.46,600.67,80602
2025-02-05 09:20:00,600.43,600.63,600.35,600.56,28280
2025-02-05 09:15:00,600.37,600.55,600.33,600.43,39656
2025-02-05 09:10:00,600.18,600.4,600.15,600.37,16215
2025-02-05 09:05:00,599.92,600.201,599.91,600.201,15661
2025-02-05 09:00:00,599.98,600.02,599.72,599.92,4420
2025-02-05 08:55:00,599.83,600.07,599.8,599.97,16400
2025-02-05 08:50:00,599.75,599.89,599.72,599.84,5788
2025-02-05 08:45:00,599.76,601.78,599.6,599.75,29046
2025-02-05 08:40:00,599.62,599.89,599.55,599.78,10789
2025-02-05 08:35:00,599.53,599.69,599.36,599.59,16625
2025-02-05 08:30:00,599.7,600.49,599.46,599.52,57017
2025-02-05 08:25:00,599.41,599.72,599.36,599.615,24381
2025-02-05 08:20:00,599.29,599.56,599.19,599.4,27525
2025-02-05 08:15:00,599.25,599.41,599.0,599.25,9369
2025-02-05 08:10:00,599.63,599.63,599.28,599.42,14489
2025-02-05 08:05:00,599.41,601.78,599.285,599.63,26859
2025-02-05 08:00:00,599.19,601.78,597.83,599.42,29019
2025-02-05 07:55:00,599.33,599.48,599.28,599.47,1298
2025-02-05 07:50:00,599.28,599.4,599.23,599.3,6850
2025-02-05 07:45:00,599.38,599.52,599.23,599.27,32529
2025-02-05 07:40:00,599.15,599.4,599.15,599.4,9153
2025-02-05 07:35:00,599.02,599.23,599.01,599.14,924
2025-02-05 07:30:00,599.15,599.19,599.04,599.04,6725
2025-02-05 07:25:00,599.06,599.21,599.02,599.15,2393
2025-02-05 07:20:00,599.18,599.2,598.96,599.02,2059
2025-02-05 07:15:00,598.88,599.25,598.88,599.2,7890
2025-02-05 07:10:00,599.12,599.12,598.79,598.88,11635
2025-02-05 07:05:00,599.26,599.26,599.04,599.06,7722
2025-02-05 07:00:00,599.23,599.3,599.07,599.22,9242
2025-02-05 06:55:00,599.22,599.27,599.15,599.18,1225
2025-02-05 06:50:00,599.13,599.295,599.13,599.22,2430
2025-02-05 06:45:00,599.1,599.14,599.03,599.14,2350
2025-02-05 06:40:00,599.0,599.16,598.99,599.1,7223
2025-02-05 06:35:00,598.94,599.04,598.94,598.97,2444
2025-02-05 06:30:00,599.0,599.13,598.95,598.95,1753
2025-02-05 06:25:00,599.12,599.16,599.0,599.04,3208
2025-02-05 06:20:00,599.0,599.14,598.87,599.14,2650
2025-02-05 06:15:00,598.81,599.01,598.78,599.01,1283
2025-02-05 06:10:00,598.78,598.8,598.7,598.78,723
2025-02-05 06:05:00,598.84,598.85,598.72,598.73,481
2025-02-05 06:00:00,598.68,598.79,598.67,598.79,776
2025-02-05 05:55:00,598.61,598.74,598.61,598.74,399
2025-02-05 05:50:00,598.63,598.68,598.47,598.68,1449
2025-02-05 05:45:00,598.64,598.68,598.5,598.62,1005
2025-02-05 05:40:00,598.75,598.75,598.59,598.69,784
2025-02-05 05:35:00,598.54,598.85,598.54,598.81,4080
2025-02-05 05:30:00,598.5,598.54,598.39,598.54,1522
2025-02-05 05:25:00,598.39,598.56,598.34,598.5,709
2025-02-05 05:20:00,598.43,598.54,598.4,598.4,1418
2025-02-05 05:15:00,598.33,598.51,598.31,598.48,2932
2025-02-05 05:10:00,598.44,598.55,598.31,598.39,514
2025-02-05 05:05:00,598.01,598.45,598.0,598.38,5461
2025-02-05 05:00:00,597.8,598.08,597.65,598.02,1188
2025-02-05 04:55:00,597.99,598.06,597.75,597.8,1882
2025-02-05 04:50:00,597.95,598.1,597.9,598.02,9523
2025-02-05 04:45:00,597.87,598.01,597.795,597.87,1710
2025-02-05 04:40:00,598.18,598.25,597.7,597.93,4057
2025-02-05 04:35:00,598.26,598.42,598.15,598.2,1620
2025-02-05 04:30:00,598.36,598.49,598.15,598.27,1549
2025-02-05 04:25:00,598.25,598.55,598.15,598.38,2585
2025-02-05 04:20:00,598.71,598.84,598.29,598.29,8117
2025-02-05 04:15:00,599.07,599.12,598.64,598.69,2993
2025-02-05 04:10:00,598.81,599.24,598.72,599.12,3474
2025-02-05 04:05:00,598.88,599.08,598.76,598.78,10576
2025-02-05 04:00:00,598.91,598.91,598.32,598.88,3959
2025-02-04 20:00:00,601.78,601.78,601.78,601.78,1798075
2025-02-04 19:55:00,600.47,600.51,600.3515,600.44,3476
2025-02-04 19:50:00,600.32,600.485,600.32,600.485,2836
2025-02-04 19:45:00,600.515,600.63,600.3,600.325,2345
2025-02-04 19:40:00,600.65,600.75,600.5,600.55,21777
2025-02-04 19:35:00,600.54,600.7,600.54,600.63,16569
2025-02-04 19:30:00,600.22,600.565,600.22,600.565,4481
2025-02-04 19:25:00,600.125,600.23,600.08,600.21,4525
2025-02-04 19:20:00,600.105,600.1799,600.08,600.11,589
2025-02-04 19:15:00,600.15,600.22,600.06,600.09,1605
2025-02-04 19:10:00,599.88,600.28,599.81,600.23,4608
2025-02-04 19:05:00,599.63,599.95,599.59,599.88,1600
2025-02-04 19:00:00,599.83,599.89,599.5,599.6277,4187
2025-02-04 18:55:00,599.895,599.96,599.73,599.74,15759
2025-02-04 18:50:00,600.07,600.12,599.77,599.825,2448
2025-02-04 18:45:00,600.11,600.16,599.9,600.01,729
2025-02-04 18:40:00,599.8804,600.23,599.8804,600.125,1186
2025-02-04 18:35:00,600.14,600.14,599.85,600.0,2774
2025-02-04 18:30:00,601.78,601.78,600.04,600.1,1799418
2025-02-04 18:25:00,600.0,600.1998,599.93,600.075,2409
2025-02-04 18:20:00,599.96,600.23,599.95,600.005,370
2025-02-04 18:15:00,600.06,600.27,599.91,600.02,13082
2025-02-04 18:10:00,599.76,600.17,599.68,600.0601,13770
2025-02-04 18:05:00,600.12,600.14,599.78,599.78,68573
2025-02-04 18:00:00,599.77,600.24,599.46,600.15,16527
2025-02-04 17:55:00,599.82,599.9,599.57,599.8,8852
2025-02-04 17:50:00,600.05,600.05,599.82,599.88,630
2025-02-04 17:45:00,599.885,600.05,599.82,599.935,6906
2025-02-04 17:40:00,599.89,599.95,599.81,599.885,2847
2025-02-04 17:35:00,600.012,600.1,599.75,599.91,7282
2025-02-04 17:30:00,600.075,600.2,600.0,600.09,14592
2025-02-04 17:25:00,600.0,600.11,599.97,600.08,12773
2025-02-04 17:20:00,600.02,600.025,599.95,599.985,13796
2025-02-04 17:15:00,599.97,600.04,599.96,600.03,18076
2025-02-04 17:10:00,599.94,600.04,599.9,599.975,22219
2025-02-04 17:05:00,599.92,600.07,599.87,599.95,111808
2025-02-04 17:00:00,600.08,601.78,558.6496,599.92,126050
2025-02-04 16:55:00,600.025,600.13,600.01,600.08,3600
2025-02-04 16:50:00,600.34,601.78,564.0304,600.0,840454
2025-02-04 16:45:00,600.05,600.4,600.04,600.37,19313
2025-02-04 16:40:00,600.06,600.1,597.5012,600.0512,291454
2025-02-04 16:35:00,600.29,600.33,599.91,600.0501,38602
2025-02-04 16:30:00,600.31,600.52,600.22,600.3,50005
2025-02-04 16:25:00,600.4,601.78,600.345,600.345,54058
2025-02-04 16:20:00,600.69,600.69,600.03,600.415,75566
2025-02-04 16:15:00,600.57,601.78,600.52,600.68,149666
2025-02-04 16:10:00,601.78,601.8146,597.5012,600.56,2357701
2025-02-04 16:05:00,600.65,601.97,600.64,600.98,229456
2025-02-04 16:00:00,601.76,602.09,600.36,600.61,4249248
2025-02-04 15:55:00,601.93,602.27,601.65,601.76,3118017
2025-02-04 15:50:00,601.45,602.02,601.23,601.93,988810
2025-02-04 15:45:00,601.62,601.64,601.33,601.46,448332
2025-02-04 15:40:00,601.825,601.9,601.555,601.6,388401
2025-02-04 15:35:00,601.35,601.84,601.26,601.82,384101
2025-02-04 15:30:00,601.085,601.42,600.97,601.3,454484
2025-02-04 15:25:00,601.28,601.3899,601.03,601.085,437176
2025-02-04 15:20:00,601.65,601.69,601.18,601.2883,448235
2025-02-04 15:15:00,601.82,601.89,601.48,601.64,437714
2025-02-04 15:10:00,601.62,601.92,601.6,601.8425,303358
2025-02-04 15:05:00,601.41,601.73,601.41,601.6,213338
2025-02-04 15:00:00,601.47,601.56,601.19,601.43,357396
2025-02-04 14:55:00,601.89,601.96,600.84,601.48,820967
2025-02-04 14:50:00,601.82,601.92,601.67,601.8859,169502
2025-02-04 14:45:00,602.01,602.09,601.735,601.79,184119
2025-02-04 14:40:00,602.03,602.145,601.81,602.01,187312
2025-02-04 14:35:00,602.07,602.3,601.96,602.02,260250
2025-02-04 14:30:00,601.88,602.15,601.88,602.07,207355
2025-02-04 14:25:00,601.895,601.9299,601.7,601.86,223499
2025-02-04 14:20:00,601.85,602.14,601.74,601.8901,184861
2025-02-04 14:15:00,601.68,601.85,601.63,601.85,185620
2025-02-04 14:10:00,601.53,601.78,601.53,601.6701,175083
2025-02-04 14:05:00,601.2,601.57,601.155,601.52,211660
2025-02-04 14:00:00,600.7,601.24,600.57,601.19,182938
2025-02-04 13:55:00,601.01,601.1,600.71,600.725,105466
2025-02-04 13:50:00,601.055,601.21,600.8604,601.0,100865
2025-02-04 13:45:00,600.97,601.08,600.925,601.05,81745
2025-02-04 13:40:00,600.88,601.03,600.88,600.97,82085
2025-02-04 13:35:00,601.201,601.205,600.835,600.874,151188
2025-02-04 13:30:00,601.12,601.259,601.08,601.19,114361
2025-02-04 13:25:00,601.15,601.25,601.02,601.13,124081
2025-02-04 13:20:00,600.865,601.16,600.66,601.13,152842
2025-02-04 13:15:00,600.68,600.91,600.68,600.86,119434
2025-02-04 13:10:00,600.408,600.81,600.3374,600.675,120931
2025-02-04 13:05:00,600.45,600.4699,600.11,600.4,160814
2025-02-04 13:00:00,600.98,601.04,600.43,600.435,201697
2025-02-04 12:55:00,600.48,601.03,600.43,600.99,164411
2025-02-04 12:50:00,600.3,600.64,600.3,600.48,183699
2025-02-04 12:45:00,600.41,600.48,600.1149,600.2799,134961
2025-02-04 12:40:00,600.13,600.51,599.96,600.43,289755
2025-02-04 12:35:00,599.79,600.39,599.78,600.14,289173
2025-02-04 12:30:00,599.82,600.035,599.4054,599.76,277258
2025-02-04 12:25:00,600.56,600.6,599.67,599.76,256313
2025-02-04 12:20:00,600.59,600.79,600.0701,600.59,507586
2025-02-04 12:15:00,601.5,601.6,600.29,600.555,642126
2025-02-04 12:10:00,601.3197,601.64,601.2407,601.5096,88451
2025-02-04 12:05:00,601.535,601.61,601.295,601.3,129644
2025-02-04 12:00:00,601.38,601.629,601.2602,601.535,131530
2025-02-04 11:55:00,601.3,601.4125,600.91,601.37,213180
2025-02-04 11:50:00,601.0403,601.3656,600.79,601.31,230015
2025-02-04 11:45:00,601.52,601.59,601.0299,601.09,306242
2025-02-04 11:40:00,601.99,602.06,601.36,601.55,354364
2025-02-04 11:35:00,601.73,601.9899,601.67,601.98,176179
2025-02-04 11:30:00,601.96,602.09,601.59,601.705,305159
2025-02-04 11:25:00,601.41,602.01,601.375,601.98,381150
2025-02-04 11:20:00,601.355,601.59,601.194,601.41,203191
2025-02-04 11:15:00,601.32,601.5,601.285,601.37,238396
2025-02-04 11:10:00,601.31,601.3959,601.172,601.32,183434
2025-02-04 11:05:00,601.15,601.43,601.0301,601.3,465350
2025-02-04 11:00:00,600.375,601.2092,600.375,601.16,233693
2025-02-04 10:55:00,600.82,600.9,600.1504,600.33,193937
2025-02-04 10:50:00,600.85,600.93,600.38,600.87,236779
2025-02-04 10:45:00,600.98,601.01,600.46,600.845,269132
2025-02-04 10:40:00,601.02,601.26,600.918,600.9888,397014
2025-02-04 10:35:00,600.7,601.16,600.4,601.02,316434
2025-02-04 10:30:00,600.55,600.95,600.11,600.73,446590
2025-02-04 10:25:00,600.685,600.9101,600.4656,600.52,244581
2025-02-04 10:20:00,601.09,601.12,600.43,600.69,370390
2025-02-04 10:15:00,600.51,601.14,600.41,601.0998,386559
2025-02-04 10:10:00,600.51,600.93,600.34,600.45,626871
2025-02-04 10:05:00,599.78,600.66,599.5922,600.5101,475364
2025-02-04 10:00:00,598.9943,599.9,598.96,599.8,529020
2025-02-04 09:55:00,598.95,599.2,598.7,598.995,599905
2025-02-04 09:50:00,598.26,598.98,598.065,598.97,487478
2025-02-04 09:45:00,598.215,598.44,597.95,598.2392,267691
2025-02-04 09:40:00,598.2801,598.5201,597.825,598.22,531888
2025-02-04 09:35:00,597.99,598.55,597.87,598.285,798396
2025-02-04 09:30:00,597.83,598.1799,597.28,597.98,1129609
2025-02-04 09:25:00,597.65,597.93,597.52,597.8,76112
2025-02-04 09:20:00,597.61,597.67,597.3648,597.62,20521
2025-02-04 09:15:00,597.8,598.64,591.42,597.63,23357
2025-02-04 09:10:00,598.13,598.19,597.8,597.8,10751
2025-02-04 09:05:00,597.9297,602.8868,597.86,598.1484,16617
2025-02-04 09:00:00,597.65,597.94,597.52,597.89,13248
2025-02-04 08:55:00,597.69,597.7195,597.39,597.66,44139
2025-02-04 08:50:00,597.7,597.84,597.58,597.685,19642
2025-02-04 08:45:00,597.8,597.93,597.57,597.66,20504
2025-02-04 08:40:00,598.0795,598.09,597.62,597.76,22845
2025-02-04 08:35:00,598.2,598.23,598.01,598.08,24771
2025-02-04 08:30:00,598.25,598.275,598.03,598.17,18680
2025-02-04 08:25:00,598.48,598.545,598.13,598.25,10158
2025-02-04 08:20:00,598.29,598.55,598.17,598.41,27072
2025-02-04 08:15:00,598.25,598.43,598.11,598.3,11386
2025-02-04 08:10:00,598.28,598.41,598.01,598.25,27997
2025-02-04 08:05:00,598.035,598.31,597.77,598.3,9426
2025-02-04 08:00:00,597.16,598.55,594.36,598.02,126455
2025-02-04 07:55:00,598.11,598.53,598.01,598.19,12089
2025-02-04 07:50:00,597.82,598.21,597.77,598.12,10507
2025-02-04 07:45:00,598.12,598.12,597.63,597.89,8790
2025-02-04 07:40:00,598.17,598.56,597.92,598.12,74088
2025-02-04 07:35:00,597.84,598.3,597.84,598.17,17491
2025-02-04 07:30:00,597.9,597.99,597.68,597.86,18749
2025-02-04 07:25:00,597.49,597.84,597.32,597.83,26057
2025-02-04 07:20:00,597.59,597.62,597.36,597.51,3013
2025-02-04 07:15:00,597.41,597.68,597.36,597.57,20000
2025-02-04 07:10:00,597.48,597.7,597.39,597.42,9062
2025-02-04 07:05:00,597.29,597.42,597.15,597.42,11722
2025-02-04 07:00:00,596.85,597.33,596.85,597.3,20849
2025-02-04 06:55:00,596.92,596.93,596.7,596.83,4665
2025-02-04 06:50:00,597.08,597.12,596.85,596.92,9261
2025-02-04 06:45:00,596.99,597.2,596.9,597.17,7994
2025-02-04 06:40:00,596.89,597.11,596.82,597.01,1953
2025-02-04 06:35:00,597.08,597.11,596.8,596.94,1351
2025-02-04 06:30:00,597.09,597.15,597.0,597.05,17411
2025-02-04 06:25:00,596.87,597.17,596.85,597.14,2470
2025-02-04 06:20:00,596.66,596.87,596.36,596.85,7131
2025-02-04 06:15:00,596.92,596.94,596.61,596.71,3715
2025-02-04 06:10:00,597.3,597.3,596.8,596.8,11281
2025-02-04 06:05:00,596.74,597.35,596.63,597.35,1906
2025-02-04 06:00:00,596.68,596.92,596.67,596.79,4554
2025-02-04 05:55:00,596.58,596.77,596.58,596.7,2919
2025-02-04 05:50:00,596.82,596.82,596.58,596.62,5301
2025-02-04 05:45:00,596.72,596.94,596.58,596.82,1076
2025-02-04 05:40:00,596.6,596.72,596.33,596.72,777
2025-02-04 05:35:00,596.53,596.86,596.45,596.51,1457
2025-02-04 05:30:00,596.77,596.77,596.42,596.52,2197
2025-02-04 05:25:00,596.65,596.83,596.62,596.69,1018
2025-02-04 05:20:00,596.65,597.0,596.65,596.68,1779
2025-02-04 05:15:00,596.66,596.88,596.57,596.67,1056
2025-02-04 05:10:00,596.21,596.7,596.05,596.59,1887
2025-02-04 05:05:00,596.23,596.44,596.15,596.15,991
2025-02-04 05:00:00,596.18,596.26,596.02,596.23,2112
2025-02-04 04:55:00,596.25,596.35,596.17,596.2,911
2025-02-04 04:50:00,596.21,596.42,596.17,596.29,2048
2025-02-04 04:45:00,596.2,596.49,596.2,596.31,1110
2025-02-04 04:40:00,596.28,596.28,595.9,596.18,37273
2025-02-04 04:35:00,596.4,596.52,596.2,596.32,1879
2025-02-04 04:30:00,596.56,596.68,596.37,596.37,2464
2025-02-04 04:25:00,596.64,596.64,596.41,596.64,1192
2025-02-04 04:20:00,596.54,596.69,596.17,596.53,4041
2025-02-04 04:15:00,596.59,596.64,596.3,596.56,3269
2025-02-04 04:10:00,596.54,596.88,596.4,596.6,7216
2025-02-04 04:05:00,596.51,596.55,596.15,596.53,6274
2025-02-04 04:00:00,596.78,596.78,595.7,596.49,45471
2025-02-03 20:00:00,597.77,597.77,597.77,597.77,1233962
2025-02-03 19:55:00,600.38,600.5491,600.38,600.44,5268
2025-02-03 19:50:00,600.415,600.43,600.31,600.375,13758
2025-02-03 19:45:00,600.68,600.68,600.36,600.3793,7080
2025-02-03 19:40:00,600.6,600.68,600.59,600.6702,3879
2025-02-03 19:35:00,600.63,600.72,600.51,600.61,2570
2025-02-03 19:30:00,600.5,600.74,600.45,600.63,16270
2025-02-03 19:25:00,600.39,600.59,600.32,600.45,2794
2025-02-03 19:20:00,600.44,600.45,600.23,600.39,5785
2025-02-03 19:15:00,600.5,600.75,600.32,600.395,8819
2025-02-03 19:10:00,600.6299,600.7,600.44,600.48,12505
2025-02-03 19:05:00,600.72,600.75,600.54,600.63,34531
2025-02-03 19:00:00,601.065,601.12,600.7,600.72,5243
2025-02-03 18:55:00,600.98,601.1383,600.97,601.12,2478
2025-02-03 18:50:00,600.94,601.07,600.69,601.01,7410
2025-02-03 18:45:00,601.13,601.25,600.95,600.95,4403
2025-02-03 18:40:00,601.035,601.17,600.97,601.13,2191
2025-02-03 18:35:00,601.09,601.15,600.96,601.0,3887
2025-02-03 18:30:00,597.77,601.2,597.77,601.075,1243011
2025-02-03 18:25:00,601.04,601.16,600.99,601.1196,5121
2025-02-03 18:20:00,601.12,601.27,601.0,601.1,7950
2025-02-03 18:15:00,601.15,601.25,601.12,601.14,3272
2025-02-03 18:10:00,601.25,601.33,601.14,601.16,5221
2025-02-03 18:05:00,601.28,601.48,601.17,601.255,7786
2025-02-03 18:00:00,601.75,602.13,601.23,601.28,78350
2025-02-03 17:55:00,601.3,601.75,601.27,601.74,24700
2025-02-03 17:50:00,601.1001,601.36,601.05,601.33,40749
2025-02-03 17:45:00,600.99,601.11,600.99,601.1,20210
2025-02-03 17:40:00,600.93,601.0,600.91,600.985,13065
2025-02-03 17:35:00,600.905,600.96,600.86,600.93,13614
2025-02-03 17:30:00,600.86,600.95,600.85,600.95,11583
2025-02-03 17:25:00,600.89,600.9,600.82,600.88,2079
2025-02-03 17:20:00,600.79,601.0,600.78,600.89,10345
2025-02-03 17:15:00,600.82,600.86,600.68,600.785,20365
2025-02-03 17:10:00,600.82,600.95,600.81,600.8208,16739
2025-02-03 17:05:00,600.8,600.95,560.5879,600.83,15396
2025-02-03 17:00:00,600.84,600.86,582.5224,600.77,232096
2025-02-03 16:55:00,600.74,600.84,560.5879,600.84,91903
2025-02-03 16:50:00,601.05,601.06,600.7,600.775,74436
2025-02-03 16:45:00,600.87,601.2,597.92,601.08,329981
2025-02-03 16:40:00,601.16,601.3,600.82,600.9,385185
2025-02-03 16:35:00,599.45,602.079,599.15,601.17,966863
2025-02-03 16:30:00,599.58,599.68,599.28,599.45,100106
2025-02-03 16:25:00,599.252,599.675,599.21,599.61,96663
2025-02-03 16:20:00,599.45,599.89,597.77,599.3,392195
2025-02-03 16:15:00,597.77,599.55,597.77,599.24,239074
2025-02-03 16:10:00,597.77,598.2,597.502,597.79,2583442
2025-02-03 16:05:00,597.94,598.4,597.5012,597.93,1308287
2025-02-03 16:00:00,597.65,602.079,595.418,597.9,4081547
2025-02-03 15:55:00,598.24,598.24,597.39,597.65,4292845
2025-02-03 15:50:00,598.47,598.83,598.2,598.26,2013111
2025-02-03 15:45:00,598.28,598.57,597.94,598.49,725185
2025-02-03 15:40:00,598.6,598.87,598.1,598.27,407056
2025-02-03 15:35:00,598.64,599.05,598.38,598.59,518447
2025-02-03 15:30:00,598.56,598.785,598.114,598.67,531177
2025-02-03 15:25:00,599.375,599.3862,598.4,598.55,483180
2025-02-03 15:20:00,599.415,599.62,599.15,599.37,359657
2025-02-03 15:15:00,598.99,599.46,598.81,599.46,305857
2025-02-03 15:10:00,599.36,599.45,598.9301,599.01,563748
2025-02-03 15:05:00,599.9,599.915,599.26,599.35,287755
2025-02-03 15:00:00,599.7,600.0258,599.4,599.92,265667
2025-02-03 14:55:00,599.91,600.03,599.415,599.68,268728
2025-02-03 14:50:00,600.15,600.23,599.9,599.91,226036
2025-02-03 14:45:00,599.9,600.29,599.86,600.14,299805
2025-02-03 14:40:00,599.48,600.0,599.3102,599.91,354510
2025-02-03 14:35:00,599.65,599.67,599.245,599.47,278324
2025-02-03 14:30:00,599.485,599.86,599.38,599.6995,268997
2025-02-03 14:25:00,599.86,599.92,599.45,599.48,465044
2025-02-03 14:20:00,599.9,599.97,599.6,599.88,178586
2025-02-03 14:15:00,599.64,600.0,592.66,599.88,561984
2025-02-03 14:10:00,599.06,599.72,592.66,599.639,400108
2025-02-03 14:05:00,598.8,599.16,592.66,599.06,212373
2025-02-03 14:00:00,598.81,599.17,598.61,598.8235,585973
2025-02-03 13:55:00,598.73,599.0,598.69,598.835,546408
2025-02-03 13:50:00,598.49,598.92,598.47,598.77,223964
2025-02-03 13:45:00,597.86,598.67,597.86,598.45,260654
2025-02-03 13:40:00,598.18,598.33,597.4201,597.835,222228
2025-02-03 13:35:00,598.35,598.59,597.8,598.2,310007
2025-02-03 13:30:00,597.87,598.44,597.7,598.38,597095
2025-02-03 13:25:00,597.57,598.26,597.4243,597.795,306371
2025-02-03 13:20:00,597.36,597.81,597.24,597.569,192299
2025-02-03 13:15:00,597.61,597.99,597.19,597.3908,348400
2025-02-03 13:10:00,596.67,597.91,596.43,597.56,293345
2025-02-03 13:05:00,597.46,597.8,596.4501,596.72,530457
2025-02-03 13:00:00,597.3435,597.625,596.08,597.47,642544
2025-02-03 12:55:00,597.87,597.92,595.97,597.38,1765642
2025-02-03 12:50:00,596.825,598.08,596.8,597.87,505684
2025-02-03 12:45:00,596.53,597.14,596.41,596.84,365877
2025-02-03 12:40:00,596.74,596.84,596.38,596.51,275881
2025-02-03 12:35:00,596.885,597.13,596.4,596.74,270110
2025-02-03 12:30:00,597.39,597.61,596.81,596.92,313471
2025-02-03 12:25:00,598.48,598.7,597.37,597.4,310995
2025-02-03 12:20:00,597.46,598.51,597.3901,598.4963,296655
2025-02-03 12:15:00,597.21,597.45,596.9251,597.4,226316
2025-02-03 12:10:00,597.49,597.64,596.69,597.24,271759
2025-02-03 12:05:00,597.22,597.53,596.71,597.45,474370
2025-02-03 12:00:00,597.32,597.71,596.81,597.19,634727
2025-02-03 11:55:00,598.56,598.56,596.91,597.3399,707498
2025-02-03 11:50:00,598.09,599.01,598.029,598.59,620664
2025-02-03 11:45:00,598.77,599.0,597.9882,598.09,766407
2025-02-03 11:40:00,598.76,598.9,597.89,598.76,482701
2025-02-03 11:35:00,598.49,598.74,598.2104,598.72,257452
2025-02-03 11:30:00,597.87,598.56,597.26,598.48,358562
2025-02-03 11:25:00,598.66,598.83,597.555,597.87,433435
2025-02-03 11:20:00,598.71,599.25,598.44,598.67,503474
2025-02-03 11:15:00,598.17,598.78,597.89,598.68,552197
2025-02-03 11:10:00,597.89,598.5,597.72,598.19,326899
2025-02-03 11:05:00,597.65,597.95,595.76,597.69,1082636
2025-02-03 11:00:00,597.86,598.7,596.8,597.61,972039
2025-02-03 10:55:00,597.5,598.3699,597.24,597.88,503353
2025-02-03 10:50:00,597.51,598.25,597.3,597.53,532172
2025-02-03 10:45:00,598.18,598.22,592.44,597.465,797257
2025-02-03 10:40:00,596.59,598.65,596.17,598.13,1349994
2025-02-03 10:35:00,596.78,597.5,595.91,596.75,910421
2025-02-03 10:30:00,596.36,597.07,595.7,596.785,1402462
2025-02-03 10:25:00,595.15,596.6,594.36,596.38,2195588
2025-02-03 10:20:00,590.55,595.57,590.49,595.12,2345680
2025-02-03 10:15:00,591.0726,591.2499,590.55,590.552,671395
2025-02-03 10:10:00,592.01,592.035,590.99,591.07,714402
2025-02-03 10:05:00,591.47,592.34,591.28,592.04,1177907
2025-02-03 10:00:00,591.97,592.24,591.17,591.47,1602710
